date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2018-05-16,3034.TW,7384622000.0,1.51,916591000.0,916591000.0,916591000.0,75625000.0,10465873000.0,195327000.0,992216000.0,6085115000.0,14.8,3287822000.0,8.0,19198176000.0,46.7,34679944000.0,84.37,29457966000.0,29457966000.0,71.66,71.66,6425258000.0,15.63,540265000.0,1.31,6085115000.0,14.8,133466000.0,0.32,174276000.0,0.42,20259305000.0,49.29,41105202000.0,100.0,18111760000.0,19198176000.0,1086416000.0,2364174000.0,-129161000.0,2338579000.0,71228000.0,1111918000.0,1111918000.0,-5307000.0,-41654000.0,0.07710324876122315
2018-08-15,3034.TW,9258107000.0,2.6,1582247000.0,1582247000.0,1582247000.0,12869000.0,13264952000.0,395225000.0,1595116000.0,6085115000.0,13.59,3287822000.0,7.34,20519221000.0,45.82,38148869000.0,85.18,26732650000.0,26732650000.0,59.69,59.69,6635891000.0,14.82,552750000.0,1.23,6085115000.0,13.59,150424000.0,0.34,159521000.0,0.36,17519234000.0,39.12,44784760000.0,100.0,18111760000.0,20519221000.0,2407461000.0,4395527000.0,-437656000.0,5124472000.0,143925000.0,3089390000.0,3089390000.0,-21641000.0,-133647000.0,0.15507813427200362
2018-11-15,3034.TW,10845899000.0,3.02,1838842000.0,1838842000.0,1838842000.0,-40149000.0,15756659000.0,441091000.0,1798693000.0,6085115000.0,13.57,3287822000.0,7.33,18233174000.0,40.67,38090382000.0,84.97,28531343000.0,28531343000.0,63.65,63.65,6737803000.0,15.03,489543000.0,1.09,6085115000.0,13.57,160747000.0,0.36,199670000.0,0.45,19358076000.0,43.18,44828185000.0,100.0,18111760000.0,18233174000.0,121414000.0,5757327000.0,-676797000.0,6969062000.0,224656000.0,5369323000.0,5369323000.0,-33738000.0,-327433000.0,-0.05866901283467363
2019-04-01,3034.TW,10329795000.0,3.37,2052950000.0,2052950000.0,2052950000.0,-266784000.0,15346372000.0,483326000.0,1786166000.0,6085115000.0,12.66,3287822000.0,6.84,20497698000.0,42.64,41030998000.0,85.36,30317509000.0,30317509000.0,63.07,63.07,7038625000.0,14.64,787482000.0,1.64,6085115000.0,12.66,166005000.0,0.35,464451000.0,0.97,21409023000.0,44.54,48069623000.0,100.0,18111760000.0,20497698000.0,2385938000.0,8011480000.0,-1370794000.0,9192155000.0,316616000.0,7905599000.0,7905599000.0,-58051000.0,-794285000.0,0.2318752745495355
2019-05-16,3034.TW,10043041000.0,3.23,1967612000.0,1967612000.0,1967612000.0,68587000.0,14946436000.0,468683000.0,2036199000.0,6085115000.0,12.34,3287822000.0,6.66,20263233000.0,41.08,41690382000.0,84.51,32353708000.0,32353708000.0,65.59,65.59,7639920000.0,15.49,1184482000.0,2.4,6085115000.0,12.34,160999000.0,0.33,395864000.0,0.8,23376635000.0,47.39,49330302000.0,100.0,20497698000.0,20263233000.0,-234465000.0,884309000.0,-403392000.0,855656000.0,136568000.0,2436295000.0,2436295000.0,-25479000.0,-286440000.0,0.04238496757473385
2019-08-15,3034.TW,11079007000.0,3.5,2127059000.0,2127059000.0,2127059000.0,54234000.0,16304767000.0,501385000.0,2181293000.0,6085115000.0,11.88,3287822000.0,6.42,20449040000.0,39.93,42972146000.0,83.92,29180100000.0,29180100000.0,56.99,56.99,8233876000.0,16.08,1168643000.0,2.28,6085115000.0,11.88,166072000.0,0.32,341630000.0,0.67,20148793000.0,39.35,51206022000.0,100.0,20497698000.0,20449040000.0,-48658000.0,3228006000.0,-1172903000.0,4281093000.0,279780000.0,5064739000.0,5064739000.0,-39607000.0,-863792000.0,-0.047974428575147034
2019-11-15,3034.TW,11439117000.0,3.34,2030633000.0,2030633000.0,2030633000.0,-35834000.0,16595393000.0,487733000.0,1994799000.0,6085115000.0,12.75,3287822000.0,6.89,18217763000.0,38.18,39228839000.0,82.21,31174899000.0,31174899000.0,65.33,65.33,8488184000.0,17.79,1147275000.0,2.4,6085115000.0,12.75,202822000.0,0.43,377464000.0,0.79,22179426000.0,46.48,47717023000.0,100.0,20497698000.0,18217763000.0,-2279935000.0,6756388000.0,-1549147000.0,7781526000.0,439382000.0,7583105000.0,7583105000.0,-46944000.0,-1214360000.0,0.2118471733135854
2020-04-01,3034.TW,11196754000.0,2.96,1802105000.0,1802105000.0,1802105000.0,101316000.0,16525710000.0,429855000.0,1903421000.0,6085115000.0,12.98,3287822000.0,7.01,17913796000.0,38.22,38002356000.0,81.07,33078320000.0,33078320000.0,70.57,70.57,8872878000.0,18.93,982425000.0,2.1,6085115000.0,12.98,153046000.0,0.33,248629000.0,0.53,23954012000.0,51.1,46875234000.0,100.0,20497698000.0,17913796000.0,-2583902000.0,7146779000.0,-2067746000.0,9089895000.0,603265000.0,9815065000.0,9815065000.0,-48550000.0,-1480387000.0,-0.07580221179696904
2020-05-16,3034.TW,11282828000.0,3.63,2211132000.0,2211132000.0,2211132000.0,-188000000.0,16891154000.0,520431000.0,2023132000.0,6085115000.0,11.74,3287822000.0,6.34,19939490000.0,38.47,43040828000.0,83.04,35101452000.0,35101452000.0,67.72,67.72,8788647000.0,16.96,1010466000.0,1.95,6085115000.0,11.74,148745000.0,0.29,436629000.0,0.84,26165144000.0,50.48,51829475000.0,100.0,17913796000.0,19939490000.0,2025694000.0,1089138000.0,-137551000.0,1064139000.0,169268000.0,2731563000.0,2731563000.0,-1443000.0,-53243000.0,0.2878035339788167
2020-08-15,3034.TW,12379699000.0,4.21,2556742000.0,2556742000.0,2556742000.0,185014000.0,18610288000.0,565211000.0,2741756000.0,6085115000.0,11.18,2375054000.0,4.36,22154425000.0,40.71,45157581000.0,82.98,31453837000.0,31453837000.0,57.8,57.8,9261969000.0,17.02,1005713000.0,1.85,6085115000.0,11.18,153949000.0,0.28,251615000.0,0.46,23245283000.0,42.71,54419550000.0,100.0,17913796000.0,22154425000.0,4240629000.0,3709620000.0,-562055000.0,4491246000.0,347288000.0,5853516000.0,5853516000.0,-3467000.0,-420078000.0,0.26157305982161155
2020-11-15,3034.TW,14421215000.0,5.59,3405156000.0,3405156000.0,3405156000.0,610358000.0,22001236000.0,740763000.0,4015514000.0,6085115000.0,11.95,2375054000.0,4.67,16349241000.0,32.12,39802715000.0,78.19,35469351000.0,35469351000.0,69.67,69.67,11104317000.0,21.81,973805000.0,1.91,6085115000.0,11.95,144917000.0,0.28,358743000.0,0.7,26650439000.0,52.35,50907032000.0,100.0,17913796000.0,16349241000.0,-1564555000.0,7048599000.0,-2168186000.0,8859134000.0,537109000.0,9999435000.0,9999435000.0,-5196000.0,-1976322000.0,0.017990335135379728
2021-04-01,3034.TW,13914071000.0,5.99,3644209000.0,3644209000.0,3644209000.0,829643000.0,22452842000.0,905330000.0,4473852000.0,6085115000.0,10.47,2375054000.0,4.09,22875307000.0,39.37,44950572000.0,77.37,39943203000.0,39943203000.0,68.75,68.75,13150117000.0,22.63,694830000.0,1.2,6085115000.0,10.47,135754000.0,0.23,1198895000.0,2.06,30284139000.0,52.12,58100689000.0,100.0,17913796000.0,22875307000.0,4961511000.0,15379592000.0,-3649952000.0,17210931000.0,739445000.0,14548974000.0,14548974000.0,-6803000.0,-3324011000.0,0.29007074356444357
